"Qlabel","File","LibPrep","SeqRun","RIN","PatientNumber","Diameter","Location","Goldschmidt","Hist","SimHist","DetHist","RepSelect"
"1A","1A.count","LB1","SB5",9.5,1,"7","R2","severe duct ectasia/cyst formation","N","Normal","Duct Ectasia","-"
"1C","1C.count","LB1","SB5",9.2,1,"2","R4","carcinoma arising in benign mixed tumor","M","Carcinoma","Mixed Carcinoma","M1"
"1E","1E.count","LB1","SB5",9.2,1,"2.5","L4","mammary adenoma","B","Adenoma","Adenoma","-"
"1F","1F.count","LB1","SB6",9.6,1,"2.6","L5","carcinoma arising in benign mixed tumor","M","Carcinoma","Mixed Carcinoma","M1"
"2A","2A.count","LB9","SB18",9.2,13,"0.2","L3a","complex adenoma","B","Adenoma","Complex Adenoma","B1"
"2B","2B.count","LB9","SB17",9.1,13,"0.5","L3c","adenoma","B","Adenoma","Adenoma","-"
"2C","2C.count","LB9","SB17",NA,13,"N","NL5","lobular hyperplasia","N","Normal","Lobular Hyperplasia","N2"
"2D","2D.count","LB9","SB18",9.5,13,"0.2","L5","complex adenoma","B","Adenoma","Complex Adenoma","B1"
"2E","2E.count","LB9","SB17",6.4,13,"N","NR1","normal mammary tissue","N","Normal","Normal","N2"
"2F","2F.count","LB9","SB17",9.7,13,"0.5","R4b","carcinoma in-situ","M","Carcinoma-In Situ","In Situ Carcinoma","-"
"3A","3A.count","LB7","SB13",8.1,17,"0.6","L1a","lobular hypoplasia, adenoma, mastitis","B","Adenoma","Adenoma","B2"
"3B","3B.count","LB7","SB13",8.6,17,"1.7","L4a","low grade, focal carcinoma arising in a complex adenoma","M","Carcinoma","Mixed Carcinoma","-"
"3C","3C.count","LB7","SB13",6.9,17,"N","NR1","mild lobular hyperplasia","N","Normal","Lobular Hyperplasia","-"
"3D","3D.count","LB7","SB13",9.8,17,"1.8","R4a","adenoma (large duct type) and epitheliosis","B","Adenoma","Adenoma","B2"
"4A","4A.count","LB10","SB19",NA,18,"1.5","R2","carcinoma arising in mixed mammary tumor","M","Carcinoma","Mixed Carcinoma","-"
"4B","4B.count","LB10","SB19",9.3,18,"0.3","R3","adenoma","B","Adenoma","Adenoma","B3"
"4C","4C.count","LB10","SB19",6.5,18,"N","NR3","duct ectasia","N","Normal","Duct Ectasia","N3"
"4D","4D.count","LB10","SB19",8.1,18,"N","NL3","lobular hyperplasia, duct ectasia with atypia","N","Atypia-Normal","Atypia","-"
"4E","4E.count","LB10","SB19",8.9,18,"0.4","L4","complex adenoma","B","Adenoma","Complex Adenoma","B3"
"4F","4F.count","LB10","SB19",NA,18,"0.5","MG3","lobular hyperplasia","N","Normal","Lobular Hyperplasia","N3"
"6A","6A.count","LB1","SB1",8.1,29,"N","NR2","Normal ductal tissue","N","Normal","Normal","-"
"6B","6B.count","LB1","SB1",10,29,"0.4","L3","Complex adenoma","B","Adenoma","Complex Adenoma","B4"
"6C","6C.count","LB2","SB1",6.9,29,"2.7","R2","Carcinoma with multifocal necrosis","M","Carcinoma","Carcinoma","-"
"6D","6D.count","LB2","SB1",7.4,29,"0.2","R3","Complex adenoma","B","Adenoma","Complex Adenoma","B4"
"6E","6E.count","LB2","SB1",7.6,29,"0.5","R5","Lobular hyperplasia with atypia","N","Atypia-Normal","Atypia","-"
"8A","8A.count","LB2","SB2",9.9,34,"1.9","L1","Complex adenoma","B","Adenoma","Complex Adenoma","B5"
"8B","8B.count","LB2","SB2",9.7,34,"7.6","L2b ","Carcinoma (low grade based on discussion w/Dr. G)","M","Carcinoma","Carcinoma","M2"
"8C","8C.count","LB2","SB2",10,34,"0.4","L3","Complex adenoma","B","Adenoma","Complex Adenoma","B5"
"8D","8D.count","LB2","SB2",9.7,34,"N","NL4","Duct ectasia","N","Normal","Duct Ectasia","-"
"8E","8E.count","LB2","SB2",9.8,34,"1.8","R3","Tubular carcinoma (low grade based on discussion w/Dr. G)","M","Carcinoma","Carcinoma","M2"
"9A","9A1.count","LB3","SB3",9.1,36,"0.6","L2","Adenoma","B","Adenoma","Adenoma","B6"
"9B","9B.count","LB3","SB4",9.4,36,"0.5","L3b","Complex adenoma","B","Adenoma","Complex Adenoma","B7"
"9C","9C.count","LB3","SB4",9.3,36,"0.9","L3c","Complex adenoma","B","Adenoma","Complex Adenoma","B7"
"9D","9D.count","LB3","SB3",9.2,36,"0.4","R1b","Duct ectasia","N","Normal","Duct Ectasia","N4"
"9E","9E.count","LB3","SB4",9.6,36,"0.8","R2","Adenoma","B","Adenoma","Adenoma","B6"
"9F","9F.count","LB3","SB3",9.8,36,"3.6","R4","Low grade tubular carcinoma with necrosis","M","Carcinoma","Carcinoma","-"
"9G","9G.count","LB3","SB4",8.6,36,"N","NR5","Duct ectasia and lobular hyperplasia","N","Normal","Lobular Hyperplasia","N4"
"10A","10A.count","LB5","SB9",9.5,47,"N","NL3","Adenoma and lobular hyperplasia","B","Adenoma","Adenoma","B8"
"10B","10B.count","LB5","SB9",9.5,47,"3.6","L3","Carcinoma","M","Carcinoma","Carcinoma","-"
"10C","10C.count","LB5","SB9",9.6,47,"0.9","L4b","Lobular hyperplasia","N","Normal","Lobular Hyperplasia","N5"
"10D","10D.count","LB5","SB10",10,47,"0.3","R3","Adenoma with focal mineralization","B","Adenoma","Adenoma","B8"
"10F","10F.count","LB5","SB10",9.4,47,"1","R5","Lobular hyperplasia","N","Normal","Lobular Hyperplasia","N5"
"11A","11A.count","LB8","SB15",8.5,54,"N","N","Duct ectasia, lobular hyperplasia, duct papillomatosis with atypia","N","Normal","Atypia","N6"
"11B","11B.count","LB8","SB15",9.7,54,"0.7","L3b","Epitheliosis, carcinoma-in-situ, carcinoma","M","Carcinoma","Carcinoma","M3"
"11C","11C.count","LB8","SB15",8.8,54,"1","L4","Intraductal papillary adenoma","B","Adenoma","Adenoma","B9"
"11E","11E.count","LB9","SB18",9.7,54,"1","L5b","Intraductal papillary adenoma","B","Adenoma","Adenoma","B9"
"11F","11F.count","LB8","SB16",7.9,54,"0.5","R4","Duct ectasia, lobular hyperplasia, duct papillomatosis with atypia and adenoma","N","Atypia-Normal","Atypia","N6"
"11G","11G.count","LB8","SB16",9.2,54,"2.5","R5a","Complex adenoma","B","Adenoma","Complex Adenoma","-"
"11H","11H.count","LB8","SB16",6.9,54,"0.5","R5b","Duct ectasia, lobular hyperplasia, duct papillomatosis with atypia, carcinoma-in-situ","M","Carcinoma-In Situ","In Situ Carcinoma","M3"
"11I","11I.count","LB8","SB15",10,54,"7","R4","Adenocarcinoma, lobular hyperplasia, papillary adenoma","M","Carcinoma","Carcinoma","M4"
"11J","11J.count","LB8","SB16",9.9,54,"1","L3","Adenocarcinoma with focal lymphatic invasion","M","Carcinoma","Carcinoma","-"
"12A","12A.count","LB6","SB11",NA,59,"N","N","Severe duct ectasia and lobular hyperplasia","N","Normal","Lobular Hyperplasia","N7"
"12B","12B.count","LB6","SB11",NA,59,"8","R3","Severe duct ectasia with papillomatosis, lobular hyperplasia and multifocal periductal carcinoma with sclerosis","M","Carcinoma","Carcinoma","-"
"12C","12C.count","LB6","SB11",NA,59,"7.7","R5","Severe duct ectasia and lobular hyperplasia","N","Normal","Lobular Hyperplasia","N7"
"12D","12D.count","LB6","SB11",8.9,59,"5.6","L4","Adenomas","B","Adenoma","Adenoma","-"
"13A","13A.count","LB4","SB7",8.8,66,"N","N","Duct ectasia, lactation","N","Normal","Duct Ectasia","-"
"13B","13B.count","LB4","SB8",9.5,66,"0.7","R3","Adenoma with sclerosis","B","Adenoma","Adenoma","B10"
"13C","13C.count","LB4","SB7",8.7,66,"0.6","R5a","Tubular carcinoma","M","Carcinoma","Carcinoma","-"
"13D","13D.count","LB4","SB7",9.7,66,"0.6","R5b","Ductal adenoma","B","Adenoma","Adenoma","B10"
"13E","13E.count","LB4","SB8",9.2,66,"1.1","L3","Complex adenoma","B","Adenoma","Complex Adenoma","B11"
"13F","13F.count","LB4","SB8",9.3,66,"0.9","L4a","Adenoma with sclerosis","B","Adenoma","Adenoma","-"
"13G","13G.count","LB4","SB8",8.9,66,"0.7","L4b","Complex adenoma","B","Adenoma","Complex Adenoma","B11"
"14A","14A.count","LB13","SB24",9.8,69,"N","N","Mild lobular hyperplasia and duct ectasia","N","Normal","Lobular Hyperplasia","N8"
"14B","14B.count","LB13","SB24",10,69,"0.5","R1","Carcinoma","M","Carcinoma","Carcinoma","-"
"14C","14C.count","LB13","SB25",9.9,69,"3.2","R3","Complex adenoma","B","Adenoma","Complex Adenoma","B12"
"14D","14D.count","LB13","SB24",10,69,"0.7","R4a","Adenoma","B","Adenoma","Adenoma","B13"
"14E","14E.count","LB13","SB25",8.3,69,"0.8","L2","Adenoma","B","Adenoma","Adenoma","B13"
"14F","14F.count","LB13","SB25",9.3,69,"1","L3","Complex adenoma","B","Adenoma","Complex Adenoma","B12"
"14G","14G.count","LB13","SB25",5.5,69,"N","N","Lobular hyperplasia and duct ectasia","N","Normal","Lobular Hyperplasia","N8"
"15A","15A.count","LB7","SB14",7.1,70,"N","N","Mild duct ectasia and lobular hyperplasia","N","Normal","Lobular Hyperplasia","-"
"15B","15B.count","LB7","SB14",7.9,70,"3.2","L3","Tubular carcinoma, low grade with desmoplasia","M","Carcinoma","Carcinoma","-"
"15C","15C.count","LB7","SB14",10,70,"1.25","R1","Ductal adenoma","B","Adenoma","Adenoma","-"
"16A","16A.count","LB11","SB21",9.2,82,"0.5","R3a","intraductal papillary adenoma","B","Adenoma","Adenoma","B14"
"16B","16B.count","LB11","SB21",9.4,82,"5.9","R5a","complex adenoma","B","Adenoma","Complex Adenoma","B15"
"16C","16C.count","LB11","SB20",9.2,82,"-","L3","simple adenoma","B","Adenoma","Adenoma","B14"
"16D","16D.count","LB11","SB21",NA,82,"-","L4a","complex adenoma","B","Adenoma","Complex Adenoma","B15"
"16E","16E.count","LB11","SB20",9.3,82,"-","L4b","lobular hyperplasia","N","Normal","Lobular Hyperplasia","-"
"16F","16F.count","LB11","SB20",9.1,82,"-","L5b","intraductal carcinoma","M","Carcinoma","Carcinoma","-"
"17A","17A.count","LB6","SB12",4.4,83,"N","N","Lobular hyperplasia","N","Normal","Lobular Hyperplasia","N9"
"17B","17B.count","LB6","SB12",NA,83,"0.5","L5","Duct papillomatosis, epitheliosis and carcinoma-in-situ","M","Carcinoma-In Situ","In Situ Carcinoma","-"
"17C","17C.count","LB6","SB12",6.2,83,"0.3","R3","Lobular hyperplasia","N","Normal","Lobular Hyperplasia","N9"
"17D","17D.count","LB6","SB12",8.8,83,"0.5","R5","Benign adenoma with lobular hyperplasia","B","Adenoma","Adenoma","-"
"18A","18A.count","LB12","SB22",7.5,89,"N","N","duct ectasia with periductal inflammation","N","Normal","Duct Ectasia","-"
"18B","18B.count","LB12","SB23",8.6,89,"3.3","R2a","adenoma with sclerosis, duct ectasia with papillomatosis","B","Adenoma","Adenoma","B16"
"18C","18C.count","LB12","SB23",8.6,89,"0.3","R2c","complex adenoma","B","Adenoma","Complex Adenoma","B17"
"18D","18D.count","LB12","SB22",9.3,89,"0.5","R3a","tubular carcinoma, low grade","M","Carcinoma","Carcinoma","M5"
"18E","18E.count","LB12","SB22",9.2,89,"0.3","R3c","adenoma","B","Adenoma","Adenoma","B16"
"18F","18F.count","LB12","SB23",7.8,89,"1.8","R4","complex adenoma","B","Adenoma","Complex Adenoma","B17"
"18G","18G.count","LB12","SB23",9.7,89,"2","R5","complex adenoma and intraductal papillary carcinoma","M","Carcinoma","Carcinoma","M5"
